コード	企業名	sector	industry	上場後の取引量	現在何倍株	最大何倍株	3,5,7,10,N倍まで何年
3494	マリオン	不動産	不動産サービス	8901500	2.4	3.9	"4.9
None
None
None
5.14"
3493	伊藤忠アドバンス・ロジスティクス投資法人	不動産	REIT—Industrial	224675	1.6	2.5	"None
None
None
None
3.03"
9275	ナルミヤ・インターナショナル	消費者循環	衣料品製造	5738900	1.5	1.6	"None
None
None
None
5.34"
7035	and factory	技術	Software—Application	34971000	0.1	1.6	"None
None
None
None
0.16"
4397	チームスピリット	技術	Software—Application	54770400	0.5	4.5	"0.46
None
None
None
0.78"
4396	システムサポート	技術	情報技術サービス	21964400	4.9	6.2	"1.01
1.41
None
None
1.49"
5699	イボキン	産業	廃棄物管理	19719400	1.8	4.9	"2.48
None
None
None
2.79"
3492	タカラレーベン不動産投資法人	不動産	REIT—Diversified	294297	1.2	1.8	"None
None
None
None
2.53"
7034	プロレド・パートナーズ	産業	コンサルティングサービス	56442800	0.3	3.8	"1.75
None
None
None
2.11"
4395	アクリート	通信サービス	電気通信サービス	44239500	1.2	5.7	"2.55
3.96
None
None
3.97"
4394	エクスモーション	技術	情報技術サービス	36693400	0.6	2.4	"None
None
None
None
-0.25"
3491	GA technologies	通信サービス	インターネットコンテンツ・情報	99747600	1.6	5.2	"1.67
2.14
None
None
2.14"
4393	バンク・オブ・イノベーション	通信サービス	電子ゲーム・マルチメディア	21509500	4.1	12.0	"1.21
3.4
3.4
3.41
3.42"
7033	マネジメントソリューションズ	産業	コンサルティングサービス	58921200	7.2	19.0	"0.58
1.83
2.15
2.84
3.78"
7806	MTG	消費者防衛	家庭用品・個人用品	25654800	1.7	6.8	"-0.96
-0.96
None
None
-0.96"
1446	キャンディル	産業	工学・建設	13390800	1.4	2.5	"None
None
None
None
1.22"
7030	スプリックス	消費者防衛	教育・訓練サービス	22380100	0.5	1.8	"None
None
None
None
-0.92"
7032	パデコ			-1			
7031	インバウンドテック	産業	専門ビジネスサービス	8564100	1.0	2.7	"None
None
None
None
-0.75"
4390	IPS	通信サービス	電気通信サービス	92352500	2.9	3.6	"1.59
None
None
None
1.72"
4388	エーアイ	技術	通信機器	16713900	0.4	2.5	"None
None
None
None
-0.49"
4389	プロパティデータバンク	技術	Software—Application	9599100	2.7	5.5	"1.61
1.81
None
None
1.81"
9274	国際紙パルプ商事	基礎材料	紙・紙製品	96522000	3.4	5.1	"3.64
3.9
None
None
3.9"
6580	ライトアップ	産業	専門ビジネスサービス	9469200	3.3	9.7	"-0.66
1.99
2.09
None
2.7"
4387	ZUU	技術	Software—Application	39342000	0.5	3.2	"-0.87
None
None
None
-0.87"
9273	コーア商事ホールディングス	ヘルスケア	Drug Manufacturers—Specialty & Generic	47013600	3.7	5.8	"1.23
1.64
None
None
3.04"
4386	SIG	技術	情報技術サービス	15060900	1.2	2.7	"None
None
None
None
1.82"
6579	ログリー	通信サービス	インターネットコンテンツ・情報	19311800	0.3	4.9	"1.34
None
None
None
1.36"
4385	メルカリ	消費者循環	インターネット小売	147881400	1.2	4.3	"-0.52
None
None
None
2.91"
4384	ラクスル	産業	専門ビジネスサービス	109610600	1.2	3.6	"3.28
None
None
None
3.47"
6578	エヌリンクス	産業	コングロマリット	8142600	0.8	2.6	"None
None
None
None
-0.19"
6577	ベストワンドットコム	消費者循環	旅行サービス	2667600	1.3	3.6	"-0.67
None
None
None
-0.67"
7323	アイペット損害保険			-1			
4382	HEROZ	技術	Software—Application	28564000	0.3	3.3	"-0.58
None
None
None
-0.58"
6574	コンヴァノ	消費者循環	個人サービス	12085300	2.8	3.9	"-0.93
None
None
None
5.52"
6575	ヒューマン・アソシエイツ・ホールディングス			-1			
4381	ビープラッツ	技術	Software—Application	17771600	0.2	2.6	"None
None
None
None
0.75"
9272	ブティックス	消費者循環	インターネット小売	35602400	2.0	4.5	"4.07
None
None
None
4.52"
7320	日本リビング保証	技術	Software—Application	3642000	5.5	6.0	"1.78
2.76
None
None
2.87"
9271	和心	消費者循環	衣料品小売	4011600	0.5	6.1	"-0.74
-0.47
None
None
-0.46"
3490	アズ企画設計	不動産	不動産サービス	3078100	2.0	4.3	"-0.75
None
None
None
-0.74"
6573	アジャイルメディア・ネットワーク	通信サービス	広告代理店	59966100	0.3	5.6	"-0.88
-0.87
None
None
-0.87"
6572	RPAホールディングス	技術	情報技術サービス	84082000	0.2	2.9	"None
None
None
None
0.77"
6571	"キュービーネット
ホールディングス"	消費者循環	個人サービス	16121900	0.6	1.6	"None
None
None
None
0.94"
9450	ファイバーゲート	通信サービス	電気通信サービス	85523200	1.6	4.8	"0.99
None
None
None
2.72"
9270	SOU	消費者循環	専門小売	55118400	0.4	3.0	"None
None
None
None
2.7"
3447	信和	産業	金属製造	11533000	0.9	1.2	"None
None
None
None
1.04"
6570	共和コーポレーション	消費者循環	レジャー	6575400	2.0	2.1	"None
None
None
None
-0.63"
3489	フェイスネットワーク	不動産	不動産サービス	21867000	5.1	6.0	"-0.78
5.1
None
None
5.56"
6569	日総工産			-1			
6568	神戸天然物化学	基礎材料	化学製品	42307800	0.8	3.4	"-0.74
None
None
None
-0.72"
6567	SERIOホールディングス			-1			
3446	ジェイテックコーポレーション	ヘルスケア	医療機器・用品	19507400	0.5	4.3	"-0.82
None
None
None
-0.82"
4380	Mマート	消費者防衛	食料品店	18062200	2.1	5.9	"-0.83
-0.83
None
None
-0.83"
3488	ザイマックス・リート投資法人	不動産	REIT—Diversified	261867	1.3	1.5	"None
None
None
None
4.53"
6234	世紀			-1			
3487	CREロジスティクスファンド投資法人	不動産	REIT—Diversified	206600	1.7	2.7	"None
None
None
None
3.02"
7080	スポーツフィールド	産業	人材派遣・雇用サービス	21352800	2.3	4.2	"-1.0
None
None
None
-0.99"
7079	WDBココ	ヘルスケア	健康情報サービス	3711900	2.0	4.1	"1.65
None
None
None
1.66"
4488	AI inside	技術	Software—Infrastructure	5845200	0.3	7.8	"0.45
0.79
0.85
None
0.85"
6557	global bridgeHOLDINGS	ヘルスケア	医療施設	0	6.0	8.3	"2.15
2.15
2.15
None
2.16"
7686	カクヤス	消費者防衛	食品流通	41921700	2.1	4.3	"1.51
None
None
None
3.5"
4487	スペースマーケット	不動産	不動産サービス	64968800	0.7	3.7	"-0.29
None
None
None
-0.28"
4881	ファンペップ	ヘルスケア	バイオテクノロジー	31879200	0.5	3.1	"-0.99
None
None
None
-0.99"
7078	INCLUSIVE	通信サービス	広告代理店	8650500	1.7	16.5	"-0.25
0.95
1.03
1.62
1.63"
2980	SREホールディングス	不動産	不動産サービス	8739200	2.4	7.3	"0.77
1.26
1.68
None
1.68"
2981	ランディックス	不動産	Real Estate—Development	6551400	1.9	3.5	"-0.26
None
None
None
3.25"
4485	JTOWER	通信サービス	電気通信サービス	77997000	1.4	4.9	"0.86
None
None
None
1.88"
4486	ユナイトアンドグロウ	技術	情報技術サービス	12547000	2.4	5.0	"-0.28
0.55
None
None
0.55"
7685	BuySellTechnologies	消費者循環	インターネット小売	20364600	6.5	9.9	"0.44
1.12
2.29
None
2.44"
4478	フリー	技術	Software—Application	67459900	1.0	4.9	"0.79
None
None
None
1.17"
4482	ウィルズ	通信サービス	インターネットコンテンツ・情報	37434000	1.1	3.5	"0.82
None
None
None
0.86"
4481	ベース	技術	Software—Application	20989200	3.3	6.3	"0.51
2.95
None
None
3.11"
4483	JMDC	ヘルスケア	健康情報サービス	44599400	2.5	5.7	"0.54
1.58
None
None
1.67"
4484	ランサーズ	技術	Software—Application	48589400	0.6	3.7	"0.41
None
None
None
0.45"
4480	メドレー	ヘルスケア	健康情報サービス	51617100	3.6	5.9	"0.45
0.82
None
None
0.85"
4479	マクアケ	金融サービス	資産運用	84704900	0.2	4.6	"0.33
None
None
None
0.62"
3449	テクノフレックス	産業	金属製造	22047000	1.8	2.3	"None
None
None
None
0.3"
7077	ALiNKインターネット	通信サービス	インターネットコンテンツ・情報	9348700	0.7	3.2	"-0.31
None
None
None
-0.3"
2979	SOSiLA物流リート投資法人	不動産	REIT—Industrial	475101	1.4	2.4	"None
None
None
None
1.47"
7076	名南M&A			-1			
7074	トゥエンティーフォーセブン	消費者循環	個人サービス	19968600	0.4	9.4	"-0.33
-0.33
-0.32
None
-0.29"
7683	ダブルエー	消費者循環	衣料品小売	8487200	3.6	4.2	"3.31
None
None
None
4.59"
4251	恵和	技術	電子部品	91770400	2.6	8.2	"0.18
1.78
2.03
None
2.04"
7073	ジェイック	消費者防衛	教育・訓練サービス	5878200	0.8	4.2	"-0.98
None
None
None
-0.98"
4880	セルソース	ヘルスケア	バイオテクノロジー	153810000	1.5	10.1	"0.7
0.96
1.63
2.12
2.12"
4477	BASE	技術	Software—Application	152585500	1.7	18.4	"0.18
0.25
0.32
0.42
0.56"
7072	インティメート・マージャー	技術	情報技術サービス	3642200	0.6	3.1	"1.61
None
None
None
1.61"
4691	ワシントンホテル	消費者循環	宿泊施設	13673000	1.5	3.0	"-0.79
None
None
None
-0.79"
7682	浜木綿	消費者循環	レストラン	7993200	5.9	7.4	"2.04
3.32
4.03
None
4.14"
7071	アンビスホールディングス	ヘルスケア	医療施設	52896000	1.9	7.3	"1.32
2.1
3.34
None
3.35"
4476	AI CROSS	技術	Software—Application	60135300	1.8	2.7	"None
None
None
None
-0.3"
4475	HENNGE	技術	Software—Infrastructure	31327200	2.1	7.4	"0.61
0.93
1.23
None
1.23"
7681	レオクラン	ヘルスケア	医療流通	35120100	2.7	4.6	"-0.47
None
None
None
-0.45"
4450	パワーソリューションズ	技術	情報技術サービス	10032600	1.4	2.8	"None
None
None
None
-0.5"
6597	HPCシステムズ	技術	コンピュータハードウェア	13506600	0.9	3.9	"1.19
None
None
None
1.22"
4448	Chatwork	技術	Software—Application	19372100	1.1	3.7	"0.56
None
None
None
0.6"
4449	ギフティ	消費者循環	インターネット小売	29560200	1.3	4.7	"0.48
None
None
None
0.91"
7069	サイバー・バズ	通信サービス	広告代理店	15157700	0.3	2.9	"None
None
None
None
-0.2"
7800	アミファ	消費者循環	包装および容器	30427400	1.4	3.8	"-0.47
None
None
None
-0.45"
4447	ピー・ビーシステムズ	技術	Software—Application	27995600	0.9	2.0	"None
None
None
None
-0.81"
4599	ステムリム	ヘルスケア	バイオテクノロジー	24848100	1.2	4.9	"-0.62
None
None
None
3.06"
2978	ツクルバ	不動産	不動産サービス	16392000	1.6	4.6	"-0.68
None
None
None
-0.61"
7803	ブシロード	通信サービス	電子ゲーム・マルチメディア	306454000	1.0	2.9	"None
None
None
None
1.67"
7804	ビーアンドピー	通信サービス	広告代理店	3515600	2.5	3.3	"-0.65
None
None
None
-0.65"
4446	Link-U	技術	Software—Application	16283100	0.4	2.4	"None
None
None
None
0.72"
7068	フィードフォース	通信サービス	広告代理店	61114400	1.7	6.5	"-0.73
0.38
None
None
0.42"
4445	リビン・テクノロジーズ	不動産	不動産サービス	4179500	1.6	7.8	"-0.76
-0.76
-0.76
None
-0.76"
7678	あさくま	消費者循環	レストラン	3467500	3.2	3.4	"4.21
None
None
None
4.28"
4931	新日本製薬	消費者循環	専門小売	26693900	2.4	4.2	"0.44
None
None
None
0.68"
7677	ヤシマキザイ	産業	鉄道	8843800	1.7	2.4	"None
None
None
None
2.25"
4444	インフォネット	技術	情報技術サービス	6175800	1.5	6.8	"-0.73
-0.73
None
None
-0.73"
7067	ブランディングテクノロジー	通信サービス	広告代理店	3800400	1.1	4.7	"-0.77
None
None
None
-0.77"
7066	ピアズ	産業	コングロマリット	25015600	3.6	6.9	"-0.74
-0.74
None
None
3.95"
4443	Sansan	技術	Software—Application	88698000	2.2	3.9	"1.85
None
None
None
2.07"
2976	日本グランデ			-1			
7065	ユーピーアール	産業	レンタルおよびリースサービス	45445500	1.2	6.8	"0.39
0.58
None
None
1.07"
2974	大英産業			-1			
4442	バルテス	技術	情報技術サービス	90542400	2.0	5.2	"0.45
3.28
None
None
3.29"
4441	トビラシステムズ	技術	通信機器	38900700	0.8	3.6	"-0.82
None
None
None
-0.77"
7676	グッドスピード			-1			
7064	ハウテレビジョン	産業	人材派遣・雇用サービス	4981500	2.8	5.6	"-0.9
-0.81
None
None
2.58"
4440	ヴィッツ	技術	Software—Application	11129400	0.9	5.0	"-0.93
0.45
None
None
0.45"
4439	東名	産業	コングロマリット	11281800	6.4	6.4	"2.92
4.6
None
None
4.68"
4438	Welby	ヘルスケア	健康情報サービス	5068400	0.4	5.7	"-0.95
-0.95
None
None
-0.76"
7063	エードット	通信サービス	広告代理店	15430400	0.4	2.7	"None
None
None
None
0.5"
7674	NATTY SWANKY	消費者循環	レストラン	2646600	1.8	2.7	"None
None
None
None
-0.47"
7062	フレアス	消費者循環	個人サービス	3299400	2.2	6.7	"-0.99
-0.99
None
None
-0.99"
7061	日本ホスピスホールディングス	ヘルスケア	医療施設	44545100	1.2	3.0	"3.07
None
None
None
3.07"
4437	gooddaysホールディングス	不動産	不動産サービス	8169200	1.5	2.9	"None
None
None
None
-0.97"
7060	ギークス	技術	情報技術サービス	46189400	0.5	3.0	"None
None
None
None
-0.95"
7059	コプロ・ホールディングス	産業	人材派遣・雇用サービス	23958400	5.3	5.5	"3.23
3.92
None
None
3.99"
4436	ミンカブ・ジ・インフォノイド	通信サービス	インターネットコンテンツ・情報	18454000	1.2	6.8	"0.39
0.8
None
None
0.92"
1451	KHC	不動産	Real Estate—Development	3505300	2.4	2.4	"None
None
None
None
4.55"
7058	共栄セキュリティーサービス	産業	セキュリティおよび保護サービス	4020700	1.4	3.2	"-0.18
None
None
None
-0.18"
4435	カオナビ	技術	Software—Infrastructure	39779200	1.0	4.1	"1.43
None
None
None
1.58"
7057	エヌ・シー・エヌ	産業	工学・建設	11754500	1.7	2.8	"None
None
None
None
1.03"
4434	サーバーワークス	技術	Software—Infrastructure	13831600	0.9	4.2	"0.54
None
None
None
0.77"
4432	ウイングアーク1st	技術	Software—Application	32556700	2.9	3.0	"2.66
None
None
None
2.66"
2972	サンケイリアルエステート投資法人	不動産	REIT—Office	187887	0.9	1.5	"None
None
None
None
2.32"
7673	ダイコー通産	技術	通信機器	7034600	1.6	2.4	"None
None
None
None
0.74"
1887	日本国土開発	産業	工学・建設	92753700	1.1	1.7	"None
None
None
None
-0.31"
4431	スマレジ	技術	Software—Application	54748200	2.7	3.7	"1.65
None
None
None
1.78"
7050	フロンティアインターナショナル	通信サービス	広告代理店	10018900	0.8	2.7	"None
None
None
None
2.49"
4430	東海ソフト	技術	Software—Infrastructure	10669600	1.6	2.3	"None
None
None
None
0.38"
4429	リックソフト	技術	Software—Application	20035600	0.3	2.4	"None
None
None
None
-0.35"
7049	識学	産業	専門ビジネスサービス	40518900	0.5	2.5	"None
None
None
None
1.0"
2971	エスコンジャパンリート投資法人	不動産	REIT—Retail	93743	1.4	1.8	"None
None
None
None
2.46"
9286	エネクス・インフラ投資法人	Unknown	Unknown	50425	0.7	1.1	"None
None
None
None
0.68"
7360	オンデック	金融サービス	資本市場	9668100	0.7	4.7	"-0.99
None
None
None
-0.98"
4884	クリングルファーマ	ヘルスケア	バイオテクノロジー	12448300	1.5	2.3	"None
None
None
None
-0.93"
4881	ファンペップ	ヘルスケア	バイオテクノロジー	31879200	0.5	3.1	"-0.99
None
None
None
-0.99"
6230	SANEI	産業	Building Products & Equipment	9735200	1.4	2.0	"None
None
None
None
3.57"
4172	東和ハイシステム	ヘルスケア	健康情報サービス	3891900	0.8	1.8	"None
None
None
None
-0.94"
7359	東京通信	通信サービス	広告代理店	24461400	0.6	3.9	"1.2
None
None
None
1.21"
4171	グローバルインフォメーション	産業	専門ビジネスサービス	7559500	1.0	2.2	"None
None
None
None
-0.65"
7695	交換できるくん	消費者循環	インターネット小売	6874200	1.0	2.9	"None
None
None
None
0.31"
4169	ENECHANGE	技術	Software—Application	172368800	0.5	6.4	"0.77
0.9
None
None
0.9"
4170	Kaizen Platform	通信サービス	広告代理店	117112200	0.3	4.5	"-0.99
None
None
None
-0.67"
7342	ウェルスナビ	金融サービス	資産運用	160251100	0.5	2.4	"None
None
None
None
0.3"
4168	ヤプリ	技術	Software—Application	34674300	0.3	2.4	"None
None
None
None
-0.57"
7358	ポピンズホールディングス	消費者循環	個人サービス	10419300	0.5	2.1	"None
None
None
None
0.37"
7694	いつも	産業	専門ビジネスサービス	29200500	0.3	4.2	"-0.99
None
None
None
-0.96"
7031	インバウンドテック	産業	専門ビジネスサービス	8564100	1.0	2.7	"None
None
None
None
-0.75"
4167	ココペリ	技術	Software—Application	41088700	0.2	4.3	"-0.98
None
None
None
-0.96"
4166	かっこ	技術	Software—Application	12314200	0.4	3.5	"-0.97
None
None
None
-0.97"
6229	オーケーエム	産業	特殊産業機械	52768500	1.2	2.4	"None
None
None
None
-0.57"
4935	リベルタ	消費者防衛	家庭用品・個人用品	18563600	3.6	4.0	"2.62
None
None
None
2.62"
4020	ビートレンド	技術	Software—Application	3573600	0.6	3.5	"-1.0
None
None
None
-1.0"
4165	プレイド	技術	Software—Application	73602700	0.7	2.5	"None
None
None
None
-0.66"
7944	ローランド	消費者循環	レジャー	169100	3.3	5.3	"19.08
19.42
None
None
19.47"
6612	バルミューダ	消費者循環	家具、備品、家電	85182100	0.3	2.7	"None
None
None
None
0.11"
7092	Fast FitnessJapan	消費者循環	レジャー	40264692	0.6	2.4	"None
None
None
None
0.44"
4019	スタメン	技術	Software—Application	40558200	1.1	2.6	"None
None
None
None
-1.0"
9145	ビーイングホールディングス	産業	統合貨物・物流	41674900	1.9	2.7	"None
None
None
None
3.07"
4494	バリオセキュア	技術	Software—Infrastructure	5057600	0.5	1.5	"None
None
None
None
-1.0"
4017	クリーマ	消費者循環	インターネット小売	12549300	0.2	3.6	"-1.0
None
None
None
-0.87"
7357	ジオコード	通信サービス	広告代理店	10999700	0.7	3.7	"-0.96
None
None
None
-0.96"
4016	MITホールディングス	技術	情報技術サービス	5533400	0.9	3.7	"-1.0
None
None
None
-1.0"
4015	アララ	技術	Software—Application	26345700	0.5	4.0	"-1.0
None
None
None
-0.99"
7356	Retty	通信サービス	インターネットコンテンツ・情報	79449000	0.2	2.6	"None
None
None
None
-0.77"
7097	さくらさくプラス	ヘルスケア	医療施設	6240500	0.5	1.6	"None
None
None
None
-0.96"
4934	プレミアアンチエイジング	消費者防衛	家庭用品・個人用品	33629000	0.1	3.6	"0.58
None
None
None
0.71"
4014	カラダノート	技術	Software—Application	120988000	0.4	1.8	"None
None
None
None
-0.79"
7692	アースインフィニティ	公共事業	Utilities—Diversified	370720800	3.4	30.0	"-0.77
1.19
1.56
1.57
1.71"
4013	日通システム	技術	Software—Application	29598600	0.5	3.0	"None
None
None
None
-0.98"
6600	キオクシアホールディングス			-1			
7354	ダイレクトマーケティングミックス	通信サービス	広告代理店	31365600	0.2	1.9	"None
None
None
None
0.96"
2987	タスキ			-1			
4012	アクシス	技術	情報技術サービス	23558400	0.9	3.2	"-0.86
None
None
None
-0.86"
4011	ヘッドウォータース	技術	Software—Application	11988400	3.5	7.2	"-0.87
-0.87
2.55
None
2.55"
4060	rakumo	技術	Software—Application	33440600	0.8	3.5	"-0.88
None
None
None
-0.87"
4933	I-ne	消費者防衛	家庭用品・個人用品	45795800	1.3	2.6	"None
None
None
None
2.18"
2932	STIフードホールディングス	消費者防衛	包装食品	21723100	2.5	3.0	"4.06
None
None
None
4.06"
4059	まぐまぐ	通信サービス	インターネットコンテンツ・情報	19884200	0.6	5.7	"-0.9
-0.89
None
None
-0.88"
4930	グラフィコ			-1			
4058	トヨクモ	技術	Software—Application	26798400	1.1	3.0	"None
None
None
None
-0.64"
1375	雪国まいたけ	消費者防衛	包装食品	19659400	0.7	1.4	"None
None
None
None
-0.81"
4057	インターファクトリー	通信サービス	インターネットコンテンツ・情報	27993900	0.3	6.2	"-0.97
-0.96
None
None
-0.96"
4056	ニューラルポケット	技術	情報技術サービス	44057900	0.4	3.7	"-0.98
None
None
None
-0.98"
4055	ティアンドエス	技術	情報技術サービス	113346000	1.0	3.9	"-0.74
None
None
None
-0.72"
4883	モダリス	ヘルスケア	Drug Manufacturers—Specialty & Generic	137649000	0.1	2.9	"None
None
None
None
-0.78"
4053	Sun Asterisk	技術	情報技術サービス	174981100	0.4	2.8	"None
None
None
None
0.1"
4054	日本情報クリエイト	技術	Software—Application	79427800	1.2	3.5	"0.18
None
None
None
0.18"
7353	KIYOラーニング	消費者防衛	教育・訓練サービス	45834900	0.4	4.4	"0.18
None
None
None
0.33"
4051	GMOフィナンシャルゲート	技術	Software—Infrastructure	40131200	2.8	7.0	"0.23
0.25
1.32
None
1.32"
4495	アイキューブドシステムズ	技術	Software—Application	8096800	0.3	2.2	"None
None
None
None
-0.84"
4499	Speee	通信サービス	広告代理店	18376200	1.6	2.4	"None
None
None
None
0.73"
7352	BrandingEngineer	産業	専門ビジネスサービス	79133600	7.0	16.4	"-0.46
2.35
2.72
3.08
3.32"
7351	グッドパッチ	技術	Software—Infrastructure	38051300	0.2	2.2	"None
None
None
None
0.22"
6599	エブレン	技術	コンピュータハードウェア	9713900	0.7	2.3	"None
None
None
None
-0.51"
4496	コマースOneホールディングス	技術	Software—Infrastructure	26231400	0.4	2.4	"None
None
None
None
0.24"
4052	フィーチャ	技術	Software—Application	23746000	0.5	3.9	"-0.93
None
None
None
-0.92"
4497	ロコガイド			-1			
7689	コパ・コーポレーション	通信サービス	広告代理店	17579200	0.2	3.4	"-0.84
None
None
None
-0.82"
2984	ヤマイチエステート	不動産	Real Estate—Development	2451700	1.0	1.4	"None
None
None
None
1.25"
6598	スマート・ソリューション・テクノロジー			-1			
2983	アールプランナー	不動産	Real Estate—Development	23805200	2.4	5.1	"0.45
0.52
None
None
0.56"
4498	サイバートラスト	技術	情報技術サービス	42566800	2.0	4.7	"-0.78
None
None
None
-0.77"
7096	ステムセル研究所	ヘルスケア	バイオテクノロジー	50113800	1.4	3.0	"None
None
None
None
-0.6"
4932	アルマード	消費者防衛	家庭用品・個人用品	110290600	2.4	3.9	"0.34
None
None
None
0.62"
7317	松屋アールアンドディ	産業	特殊産業機械	296280000	7.3	9.5	"0.04
0.56
0.62
None
0.64"
7095	Macbee Planet	通信サービス	広告代理店	91713200	6.4	13.5	"0.23
1.19
1.56
2.96
3.26"
7094	NexTone	産業	専門ビジネスサービス	95199300	2.2	7.5	"0.05
0.4
1.64
None
1.65"
1444	ニッソウ	消費者循環	住宅建設	383300	1.4	1.5	"None
None
None
None
1.49"
4493	サイバーセキュリティクラウド	技術	Software—Infrastructure	88717600	0.8	4.0	"0.05
None
None
None
0.06"
4432	ウイングアーク1st	技術	Software—Application	32556700	2.9	3.0	"2.66
None
None
None
2.66"
7093	アディッシュ	技術	情報技術サービス	11366400	0.4	3.1	"0.16
None
None
None
0.16"
5071	ヴィス	産業	専門ビジネスサービス	3778300	2.7	2.8	"None
None
None
None
4.39"
4882	ペルセウスプロテオミクス	ヘルスケア	Drug Manufacturers—General	19586900	2.3	2.9	"None
None
None
None
-0.6"
5690	リバーホールディングス			-1			
5368	日本インシュレーション	産業	特殊産業機械	4027100	1.4	2.0	"None
None
None
None
1.06"
9326	関通	産業	統合貨物・物流	160455300	0.9	4.0	"0.07
None
None
None
1.33"
4492	ゼネテック	技術	Software—Application	22398600	3.0	6.0	"3.16
3.87
None
None
3.95"
5070	ドラフト	産業	工学・建設	6964200	1.4	3.6	"0.69
None
None
None
0.69"
7091	リビングプラットフォーム	ヘルスケア	医療施設	1771800	1.8	5.9	"1.41
1.54
None
None
1.59"
7688	ミアヘルサ			-1			
7687	ミクリード	消費者防衛	食品流通	89608200	3.3	4.9	"0.04
None
None
None
3.45"
7090	リグア	ヘルスケア	医療施設	1625700	1.3	7.1	"0.32
0.44
0.6
None
0.6"
6231	木村工機	産業	Electrical Equipment & Parts	6478400	3.0	4.1	"4.07
None
None
None
4.2"
7089	フォースタートアップス	産業	人材派遣・雇用サービス	4115200	0.9	4.9	"0.63
None
None
None
0.88"
4491	コンピューターマネージメント	技術	Software—Application	9336600	1.4	1.6	"None
None
None
None
1.67"
4490	ビザスク	産業	コンサルティングサービス	31435200	1.3	7.4	"0.32
0.55
1.48
None
1.62"
7088	フォーラムエンジニアリング	産業	人材派遣・雇用サービス	39253600	4.0	4.3	"3.64
None
None
None
4.31"
7087	ウイルテック	技術	半導体	5381300	1.6	3.3	"1.24
None
None
None
1.29"
7086	きずなホールディングス	消費者循環	個人サービス	10144800	3.7	3.8	"2.54
None
None
None
3.65"
7084	Kids SmileHoldings	消費者防衛	教育・訓練サービス	15753000	0.6	2.4	"None
None
None
None
-0.08"
7085	カーブスホールディングス	消費者循環	レジャー	85898800	1.8	2.4	"None
None
None
None
1.02"
7083	AHCグループ	ヘルスケア	医療施設	4388800	1.1	4.8	"-0.1
None
None
None
4.24"
9287	ジャパン・インフラファンド投資法人	公共事業	Utilities—Renewable	33898	0.7	1.1	"None
None
None
None
0.68"
7082	ジモティー	通信サービス	インターネットコンテンツ・情報	25383600	1.2	5.3	"0.41
1.65
None
None
1.65"
7081	コーユーレンティア	産業	レンタルおよびリースサービス	8203900	3.5	3.9	"-0.15
None
None
None
4.23"
4265	Institution for aGlobal Society	産業	人材派遣・雇用サービス	8420500	0.7	4.0	"-1.0
None
None
None
-1.0"
4264	セキュア	産業	セキュリティおよび保護サービス	28811600	3.2	6.4	"-1.0
0.45
None
None
0.48"
4261	アジアクエスト	技術	情報技術サービス	30444100	1.1	3.6	"-0.99
None
None
None
-0.99"
2993	長栄	不動産	不動産サービス	1581800	1.3	1.5	"None
None
None
None
2.16"
9258	CS-C	通信サービス	広告代理店	28882000	0.7	3.4	"-0.2
None
None
None
-0.19"
4263	サスメド	ヘルスケア	健康情報サービス	23645800	0.8	3.0	"-0.45
None
None
None
-0.45"
9211	エフ・コード	通信サービス	広告代理店	127762400	2.1	4.7	"-0.19
None
None
None
2.08"
9259	タカヨシ	消費者防衛	食料品店	3011200	0.4	1.6	"None
None
None
None
-0.83"
4262	ニフティライフスタイル	不動産	不動産サービス	3576900	1.1	2.0	"None
None
None
None
-1.0"
9212	Green EarthInstitute	基礎材料	特殊化学品	176375600	1.2	4.6	"-1.0
None
None
None
-0.99"
4259	エクサウィザーズ	技術	Software—Application	55659800	1.0	2.7	"None
None
None
None
-0.63"
9255	ZEALS			-1			
4125	三和油化工業	産業	廃棄物管理	6693500	0.7	2.3	"None
None
None
None
0.51"
4260	ハイブリッドテクノロジーズ	技術	情報技術サービス	40050300	1.0	3.2	"0.75
None
None
None
0.75"
7134	クルーバー	消費者循環	自動車・トラック販売	3194700	2.8	3.5	"2.24
None
None
None
2.3"
4258	網屋	技術	情報技術サービス	14061200	3.2	3.9	"2.39
None
None
None
2.59"
9256	サクシード	消費者防衛	教育・訓練サービス	2987100	0.8	1.7	"None
None
None
None
1.21"
9522	リニューアブル・ジャパン	公共事業	Utilities—Renewable	10836100	2.6	4.3	"-1.0
None
None
None
-1.0"
4419	Finatextホールディングス	技術	Software—Infrastructure	18589400	3.0	3.3	"-0.53
None
None
None
2.21"
4255	THECOO	技術	Software—Application	1942800	0.7	6.0	"-1.0
-1.0
None
None
-1.0"
4256	サインド	技術	Software—Application	2526000	1.2	3.4	"-1.0
None
None
None
-1.0"
9254	ラバブルマーケティンググループ	通信サービス	広告代理店	5199700	1.2	3.4	"-0.18
None
None
None
-0.18"
2585	ライフドリンクカンパニー	消費者防衛	Beverages—Non-Alcoholic	11724800	9.6	9.6	"1.18
1.96
2.5
None
2.82"
6524	湖北工業	技術	電子部品	205608300	2.2	2.2	"None
None
None
None
2.76"
グローバル	YCPホールディングス（グローバル）リミテッド			-1			
4417	グローバルセキュリティエキスパート	技術	Software—Infrastructure	15568200	4.8	6.7	"0.55
1.02
None
None
1.39"
